0.41507754
0.4188317
0.41486034
0.41136786
0.4052374
0.41202706
0.39859104
0.4072254
0.40300953
0.4063413
0.41152418
0.41313526
0.4084032
0.4110889
0.4103881
0.4127436
0.40880373
0.41162363
0.40617862
0.4048611
0.39167792
0.39120984
0.38764635
0.38749483
0.3779001
0.37673745
0.3845749
0.3952123
0.3866414
0.38578382
0.38371578
0.37940174
0.37947837
0.37500083
0.37787646
0.37690103
0.36885157
0.3742181
0.37008688
0.37696335
0.37829587
0.37315243
0.37372795
0.36111343
0.3581057
0.3423894
0.35116288
0.3474293
0.34597003
0.3425134
0.3387531
0.34645307
0.34273544
0.3618144
0.36102942
0.3731147
0.3670564
0.37535343
0.36450446
0.3591956
0.35981002
0.34811476
0.34781852
0.35330266
0.36028242
0.3562718
0.3664677
0.36371613
0.3643732
0.3680167
0.39102453
0.3944486
0.3885334
0.38740265
0.3879544
0.3894256
0.41437882
0.43303728
0.43494686
0.44094563
0.42452085
0.42675358
0.4259956
0.42699835
0.4257208
0.41795126
0.40630314
0.39964026
0.4013473
0.3943338
0.39153665
0.39444917
0.38971153
0.39327818
0.3906331
0.3933131
0.38573104
0.39295912
0.39465004
0.3895772
0.40554118
0.41195664
0.40884054
0.40482005
0.41215208
0.4063044
0.40533233
0.40695956
0.41196257
0.41159904
0.41548866
0.4239389
0.42373484
0.41426638
0.4267997
0.4332225
0.43639073
0.43389153
0.435753
0.4466933
0.45494333
0.4783344
0.4784538
0.47464788
0.46414965
0.461592
0.46690488
0.45649207
0.44947082
0.4566268
0.44546822
0.44983372
0.44900137
0.44113404
0.45870122
0.46902198
0.47341365
0.47337654
0.4636599
0.46779168
0.46011394
0.44350424
0.4252806
0.42550194
0.42151463
0.39743373
0.39730778
0.398766
0.39995366
0.40549818
0.39513928
0.4098365
0.40712896
0.40909347
0.39855555
0.39402694
0.39523
0.38315383
0.3817993
0.38836196
0.38818714
0.38822898
0.39208224
0.39383072
0.39994013
0.3940379
0.40190673
0.39068606
0.38298482
0.38533387
0.3878884
0.3923249
0.37910882
0.38381454
0.38549435
0.3798832
0.3816651
0.38609233
0.3803334
0.38339406
0.36280444
0.37779725
0.3717958
0.3734189
0.37517396
0.37303564
0.36466703
0.3679243
0.36142334
0.3592113
0.36143658
0.35146376
0.34828368
0.3496057
0.34432554
0.35372937
0.34414867
0.33912706
0.33905247
0.3503367
0.3446796
0.33856505
0.34628913
0.34328058
0.3401587
0.33780098
0.33766717
0.33401105
0.32840264
0.32622886
0.32061663
0.31643426
0.31733066
0.315057
0.3186558
0.3144253
0.30793044
0.29857066
0.30746886
0.31437287
0.3099665
0.30957824
0.3132873
0.32478282
0.3305754
0.33488873
0.33171755
0.32081303
0.32261717
0.31964442
0.32012835
0.32428688
0.3362276
0.3538386
0.34671614
0.35159972
0.35168046
0.3636784
0.3573963
0.35646555
0.368927
0.36347786
0.3567701
0.3627599
0.36322242
0.3678216
0.3751819
0.370358
0.37078387
0.36422685
0.36801186
0.36921516
0.36864606
0.37305728
0.3579482
0.3585113
0.35615528
0.35781425
0.3484684
0.33916083
0.34544057
0.34562284
0.34526625
0.35070553
0.35403314
0.35674515
0.3713978
0.3708994
0.36047658
0.36422303
0.3580836
0.36300507
0.3622049
0.35735166
0.3561417
0.37085754
0.36429054
0.3700174
0.36315256
0.35878834
0.3578596
0.36024427
0.3610866
0.3621097
0.35075036
0.34872213
0.34797236
0.34388858
0.34542817
0.34736046
0.34372702
0.3466321
0.34477082
0.3432421
0.34741217
0.34569162
0.34586114
0.3361202
0.3386637
0.3367507
0.32275054
0.32558754
0.32763752
0.3301782
0.3293594
0.32980803
0.3265599
0.31640014
0.30911088
0.30043426
0.287917
0.28966013
0.29341123
0.28208357
0.28594795
0.2553346
0.24671632
0.23270838
0.23001152
0.24245417
0.23559074
0.247919
0.23884791
0.24963029
